접수번호,접수일,민원유형,담당부서,처리상태,처리일수
2025-02-0001,2025-02-03,불법광고물,도시과,완료,1
2025-02-0002,2025-02-06,불법광고물,도시과,완료,6
2025-02-0003,2025-02-06,쓰레기수거,환경과,완료,2
2025-02-0004,2025-02-06,불법광고물,도시과,접수,0
2025-02-0005,2025-02-07,민원처리지연,민원여권과,완료,4
2025-02-0006,2025-02-08,상하수도,상하수도과,처리중,7
2025-02-0007,2025-02-09,상하수도,상하수도과,처리중,3
2025-02-0008,2025-02-09,주차불편,교통과,완료,4
2025-02-0009,2025-02-12,민원처리지연,민원여권과,접수,0
2025-02-0010,2025-02-12,공원시설,공원녹지과,완료,10
2025-02-0011,2025-02-13,쓰레기수거,환경과,접수,0
2025-02-0012,2025-02-15,쓰레기수거,환경과,완료,4
2025-02-0013,2025-02-18,가로등고장,도시과,접수,0
2025-02-0014,2025-02-18,소음민원,환경과,완료,1
2025-02-0015,2025-02-20,도로파손,건설과,완료,3
2025-02-0016,2025-02-21,상하수도,상하수도과,처리중,10
2025-02-0017,2025-02-21,도로파손,건설과,처리중,7
2025-02-0018,2025-02-21,가로수정비,공원녹지과,처리중,9
2025-02-0019,2025-02-22,주차불편,교통과,접수,0
2025-02-0020,2025-02-22,도로보수,건설과,완료,9
2025-02-0021,2025-02-23,주차불편,교통과,완료,2
2025-02-0022,2025-02-23,주차불편,교통과,처리중,3
2025-02-0023,2025-02-24,소음민원,환경과,완료,5
